# n,count
0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,2.750000000000000000e+02
3.000000000000000000e+00,2.338000000000000000e+03
4.000000000000000000e+00,7.058000000000000000e+03
5.000000000000000000e+00,1.522600000000000000e+04
6.000000000000000000e+00,2.372500000000000000e+04
7.000000000000000000e+00,2.252700000000000000e+04
8.000000000000000000e+00,1.423200000000000000e+04
9.000000000000000000e+00,6.099000000000000000e+03
1.000000000000000000e+01,1.497000000000000000e+03
1.100000000000000000e+01,6.400000000000000000e+01
